0.000000 2.000000 0.000000 0.000000 0.000000 -2.000000 2.000000 0.000000 0.500000 0.500000 1.000000
0.006283 2.000000 -0.006283 0.000000 0.000000 -2.000000 1.999961 -0.012566 0.500000 0.500000 1.000000
0.012566 2.000000 -0.012566 0.000000 0.000000 -2.000000 1.999842 -0.025132 0.500000 0.500000 1.000000
0.018850 2.000000 -0.018850 0.000000 0.000000 -2.000000 1.999645 -0.037697 0.500000 0.500000 1.000000
0.025133 2.000000 -0.025133 0.000000 0.000000 -2.000000 1.999368 -0.050260 0.500000 0.500000 1.000000
0.031416 2.000000 -0.031416 0.000000 0.000000 -2.000000 1.999013 -0.062822 0.500000 0.500000 1.000000
0.037699 2.000000 -0.037699 0.000000 0.000000 -2.000000 1.998579 -0.075380 0.500000 0.500000 1.000000
0.043982 2.000000 -0.043982 0.000000 0.000000 -2.000000 1.998066 -0.087936 0.500000 0.500000 1.000000
0.050265 2.000000 -0.050265 0.000000 0.000000 -2.000000 1.997474 -0.100489 0.500000 0.500000 1.000000
0.056549 2.000000 -0.056549 0.000000 0.000000 -2.000000 1.996803 -0.113037 0.500000 0.500000 1.000000
0.062832 2.000000 -0.062832 0.000000 0.000000 -2.000000 1.996053 -0.125581 0.500000 0.500000 1.000000
0.069115 2.000000 -0.069115 0.000000 0.000000 -2.000000 1.995225 -0.138120 0.500000 0.500000 1.000000
0.075398 2.000000 -0.075398 0.000000 0.000000 -2.000000 1.994318 -0.150654 0.500000 0.500000 1.000000
0.081681 2.000000 -0.081681 0.000000 0.000000 -2.000000 1.993332 -0.163181 0.500000 0.500000 1.000000
0.087965 2.000000 -0.087965 0.000000 0.000000 -2.000000 1.992267 -0.175702 0.500000 0.500000 1.000000
0.094248 2.000000 -0.094248 0.000000 0.000000 -2.000000 1.991124 -0.188217 0.500000 0.500000 1.000000
0.100531 2.000000 -0.100531 0.000000 0.000000 -2.000000 1.989902 -0.200723 0.500000 0.500000 1.000000
0.106814 2.000000 -0.106814 0.000000 0.000000 -2.000000 1.988602 -0.213222 0.500000 0.500000 1.000000
0.113097 2.000000 -0.113097 0.000000 0.000000 -2.000000 1.987223 -0.225713 0.500000 0.500000 1.000000
0.119381 2.000000 -0.119381 0.000000 0.000000 -2.000000 1.985765 -0.238194 0.500000 0.500000 1.000000
0.125664 2.000000 -0.125664 0.000000 0.000000 -2.000000 1.984229 -0.250666 0.500000 0.500000 1.000000
0.131947 2.000000 -0.131947 0.000000 0.000000 -2.000000 1.982615 -0.263129 0.500000 0.500000 1.000000
0.138230 2.000000 -0.138230 0.000000 0.000000 -2.000000 1.980923 -0.275581 0.500000 0.500000 1.000000
