0.000000 1.000000 0.000000 0.000000 0.000000 -0.500000 1.000000 0.000000 0.125000 0.125000 0.250000
0.006283 1.000000 -0.006283 0.000000 0.000000 -0.500000 0.999980 -0.006283 0.125000 0.125000 0.250000
0.012566 1.000000 -0.012566 0.000000 0.000000 -0.500000 0.999921 -0.012566 0.125000 0.125000 0.250000
0.018850 1.000000 -0.018850 0.000000 0.000000 -0.500000 0.999822 -0.018848 0.125000 0.125000 0.250000
0.025133 1.000000 -0.025133 0.000000 0.000000 -0.500000 0.999684 -0.025130 0.125000 0.125000 0.250000
0.031416 1.000000 -0.031416 0.000000 0.000000 -0.500000 0.999507 -0.031411 0.125000 0.125000 0.250000
0.037699 1.000000 -0.037699 0.000000 0.000000 -0.500000 0.999289 -0.037690 0.125000 0.125000 0.250000
0.043982 1.000000 -0.043982 0.000000 0.000000 -0.500000 0.999033 -0.043968 0.125000 0.125000 0.250000
0.050265 1.000000 -0.050265 0.000000 0.000000 -0.500000 0.998737 -0.050244 0.125000 0.125000 0.250000
0.056549 1.000000 -0.056549 0.000000 0.000000 -0.500000 0.998402 -0.056519 0.125000 0.125000 0.250000
0.062832 1.000000 -0.062832 0.000000 0.000000 -0.500000 0.998027 -0.062791 0.125000 0.125000 0.250000
0.069115 1.000000 -0.069115 0.000000 0.000000 -0.500000 0.997613 -0.069060 0.125000 0.125000 0.250000
0.075398 1.000000 -0.075398 0.000000 0.000000 -0.500000 0.997159 -0.075327 0.125000 0.125000 0.250000
0.081681 1.000000 -0.081681 0.000000 0.000000 -0.500000 0.996666 -0.081591 0.125000 0.125000 0.250000
0.087965 1.000000 -0.087965 0.000000 0.000000 -0.500000 0.996134 -0.087851 0.125000 0.125000 0.250000
0.094248 1.000000 -0.094248 0.000000 0.000000 -0.500000 0.995562 -0.094108 0.125000 0.125000 0.250000
0.100531 1.000000 -0.100531 0.000000 0.000000 -0.500000 0.994951 -0.100362 0.125000 0.125000 0.250000
0.106814 1.000000 -0.106814 0.000000 0.000000 -0.500000 0.994301 -0.106611 0.125000 0.125000 0.250000
0.113097 1.000000 -0.113097 0.000000 0.000000 -0.500000 0.993611 -0.112856 0.125000 0.125000 0.250000
0.119381 1.000000 -0.119381 0.000000 0.000000 -0.500000 0.992883 -0.119097 0.125000 0.125000 0.250000
0.125664 1.000000 -0.125664 0.000000 0.000000 -0.500000 0.992115 -0.125333 0.125000 0.125000 0.250000
0.131947 1.000000 -0.131947 0.000000 0.000000 -0.500000 0.991308 -0.131564 0.125000 0.125000 0.250000
0.138230 1.000000 -0.138230 0.000000 0.000000 -0.500000 0.990461 -0.137790 0.125000 0.125000 0.250000
0.144513 1.000000 -0.144513 0.000000 0.000000 -0.500000 0.989576 -0.144011 0.125000 0.125000 0.250000
0.150796 1.000000 -0.150796 0.000000 0.000000 -0.500000 0.988652 -0.150226 0.125000 0.125000 0.250000
0.157080 1.000000 -0.157080 0.000000 0.000000 -0.500000 0.987688 -0.156434 0.125000 0.125000 0.250000
0.163363 1.000000 -0.163363 0.000000 0.000000 -0.500000 0.986686 -0.162637 0.125000 0.125000 0.250000
0.169646 1.000000 -0.169646 0.000000 0.000000 -0.500000 0.985645 -0.168833 0.125000 0.125000 0.250000
0.175929 1.000000 -0.175929 0.000000 0.000000 -0.500000 0.984564 -0.175023 0.125000 0.125000 0.250000
0.182212 1.000000 -0.182212 0.000000 0.000000 -0.500000 0.983445 -0.181206 0.125000 0.125000 0.250000
0.188496 1.000000 -0.188496 0.000000 0.000000 -0.500000 0.982287 -0.187381 0.125000 0.125000 0.250000
0.194779 1.000000 -0.194779 0.000000 0.000000 -0.500000 0.981091 -0.193549 0.125000 0.125000 0.250000
0.201062 1.000000 -0.201062 0.000000 0.000000 -0.500000 0.979855 -0.199710 0.125000 0.125000 0.250000
0.207345 1.000000 -0.207345 0.000000 0.000000 -0.500000 0.978581 -0.205863 0.125000 0.125000 0.250000
0.213628 1.000000 -0.213628 0.000000 0.000000 -0.500000 0.977268 -0.212007 0.125000 0.125000 0.250000
0.219911 1.000000 -0.219911 0.000000 0.000000 -0.500000 0.975917 -0.218143 0.125000 0.125000 0.250000
0.226195 1.000000 -0.226195 0.000000 0.000000 -0.500000 0.974527 -0.224271 0.125000 0.125000 0.250000
0.232478 1.000000 -0.232478 0.000000 0.000000 -0.500000 0.973099 -0.230389 0.125000 0.125000 0.250000
0.238761 1.000000 -0.238761 0.000000 0.000000 -0.500000 0.971632 -0.236499 0.125000 0.125000 0.250000
0.245044 1.000000 -0.245044 0.000000 0.000000 -0.500000 0.970127 -0.242599 0.125000 0.125000 0.250000
0.251327 1.000000 -0.251327 0.000000 0.000000 -0.500000 0.968583 -0.248690 0.125000 0.125000 0.250000
0.257611 1.000000 -0.257611 0.000000 0.000000 -0.500000 0.967001 -0.254771 0.125000 0.125000 0.250000
0.263894 1.000000 -0.263894 0.000000 0.000000 -0.500000 0.965382 -0.260842 0.125000 0.125000 0.250000
0.270177 1.000000 -0.270177 0.000000 0.000000 -0.500000 0.963724 -0.266902 0.125000 0.125000 0.250000
0.276460 1.000000 -0.276460 0.000000 0.000000 -0.500000 0.962028 -0.272952 0.125000 0.125000 0.250000
0.282743 1.000000 -0.282743 0.000000 0.000000 -0.500000 0.960294 -0.278991 0.125000 0.125000 0.250000
0.289027 1.000000 -0.289027 0.000000 0.000000 -0.500000 0.958522 -0.285019 0.125000 0.125000 0.250000
0.295310 1.000000 -0.295310 0.000000 0.000000 -0.500000 0.956712 -0.291036 0.125000 0.125000 0.250000
0.301593 1.000000 -0.301593 0.000000 0.000000 -0.500000 0.954865 -0.297042 0.125000 0.125000 0.250000
0.307876 1.000000 -0.307876 0.000000 0.000000 -0.500000 0.952979 -0.303035 0.125000 0.125000 0.250000
0.314159 1.000000 -0.314159 0.000000 0.000000 -0.500000 0.951057 -0.309017 0.125000 0.125000 0.250000
0.320442 1.000000 -0.320442 0.000000 0.000000 -0.500000 0.949096 -0.314987 0.125000 0.125000 0.250000
0.326726 1.000000 -0.326726 0.000000 0.000000 -0.500000 0.947098 -0.320944 0.125000 0.125000 0.250000
0.333009 1.000000 -0.333009 0.000000 0.000000 -0.500000 0.945063 -0.326888 0.125000 0.125000 0.250000
0.339292 1.000000 -0.339292 0.000000 0.000000 -0.500000 0.942991 -0.332820 0.125000 0.125000 0.250000
0.345575 1.000000 -0.345575 0.000000 0.000000 -0.500000 0.940881 -0.338738 0.125000 0.125000 0.250000
0.351858 1.000000 -0.351858 0.000000 0.000000 -0.500000 0.938734 -0.344643 0.125000 0.125000 0.250000
0.358142 1.000000 -0.358142 0.000000 0.000000 -0.500000 0.936550 -0.350534 0.125000 0.125000 0.250000
0.364425 1.000000 -0.364425 0.000000 0.000000 -0.500000 0.934329 -0.356412 0.125000 0.125000 0.250000
0.370708 1.000000 -0.370708 0.000000 0.000000 -0.500000 0.932071 -0.362275 0.125000 0.125000 0.250000
0.376991 1.000000 -0.376991 0.000000 0.000000 -0.500000 0.929776 -0.368125 0.125000 0.125000 0.250000
0.383274 1.000000 -0.383274 0.000000 0.000000 -0.500000 0.927445 -0.373959 0.125000 0.125000 0.250000
0.389557 1.000000 -0.389557 0.000000 0.000000 -0.500000 0.925077 -0.379779 0.125000 0.125000 0.250000
0.395841 1.000000 -0.395841 0.000000 0.000000 -0.500000 0.922673 -0.385584 0.125000 0.125000 0.250000
0.402124 1.000000 -0.402124 0.000000 0.000000 -0.500000 0.920232 -0.391374 0.125000 0.125000 0.250000
0.408407 1.000000 -0.408407 0.000000 0.000000 -0.500000 0.917755 -0.397148 0.125000 0.125000 0.250000
0.414690 1.000000 -0.414690 0.000000 0.000000 -0.500000 0.915241 -0.402906 0.125000 0.125000 0.250000
0.420973 1.000000 -0.420973 0.000000 0.000000 -0.500000 0.912692 -0.408649 0.125000 0.125000 0.250000
0.427257 1.000000 -0.427257 0.000000 0.000000 -0.500000 0.910106 -0.414376 0.125000 0.125000 0.250000
0.433540 1.000000 -0.433540 0.000000 0.000000 -0.500000 0.907484 -0.420086 0.125000 0.125000 0.250000
0.439823 1.000000 -0.439823 0.000000 0.000000 -0.500000 0.904827 -0.425779 0.125000 0.125000 0.250000
0.446106 1.000000 -0.446106 0.000000 0.000000 -0.500000 0.902134 -0.431456 0.125000 0.125000 0.250000
0.452389 1.000000 -0.452389 0.000000 0.000000 -0.500000 0.899405 -0.437116 0.125000 0.125000 0.250000
0.458673 1.000000 -0.458673 0.000000 0.000000 -0.500000 0.896641 -0.442758 0.125000 0.125000 0.250000
0.464956 1.000000 -0.464956 0.000000 0.000000 -0.500000 0.893841 -0.448383 0.125000 0.125000 0.250000
0.471239 1.000000 -0.471239 0.000000 0.000000 -0.500000 0.891007 -0.453990 0.125000 0.125000 0.250000
0.477522 1.000000 -0.477522 0.000000 0.000000 -0.500000 0.888136 -0.459580 0.125000 0.125000 0.250000
0.483805 1.000000 -0.483805 0.000000 0.000000 -0.500000 0.885231 -0.465151 0.125000 0.125000 0.250000
0.490088 1.000000 -0.490088 0.000000 0.000000 -0.500000 0.882291 -0.470704 0.125000 0.125000 0.250000
0.496372 1.000000 -0.496372 0.000000 0.000000 -0.500000 0.879316 -0.476238 0.125000 0.125000 0.250000
0.502655 1.000000 -0.502655 0.000000 0.000000 -0.500000 0.876307 -0.481754 0.125000 0.125000 0.250000
0.508938 1.000000 -0.508938 0.000000 0.000000 -0.500000 0.873262 -0.487250 0.125000 0.125000 0.250000
0.515221 1.000000 -0.515221 0.000000 0.000000 -0.500000 0.870184 -0.492727 0.125000 0.125000 0.250000
0.521504 1.000000 -0.521504 0.000000 0.000000 -0.500000 0.867071 -0.498185 0.125000 0.125000 0.250000
0.527788 1.000000 -0.527788 0.000000 0.000000 -0.500000 0.863923 -0.503623 0.125000 0.125000 0.250000
0.534071 1.000000 -0.534071 0.000000 0.000000 -0.500000 0.860742 -0.509041 0.125000 0.125000 0.250000
0.540354 1.000000 -0.540354 0.000000 0.000000 -0.500000 0.857527 -0.514440 0.125000 0.125000 0.250000
0.546637 1.000000 -0.546637 0.000000 0.000000 -0.500000 0.854277 -0.519817 0.125000 0.125000 0.250000
0.552920 1.000000 -0.552920 0.000000 0.000000 -0.500000 0.850994 -0.525175 0.125000 0.125000 0.250000
0.559203 1.000000 -0.559203 0.000000 0.000000 -0.500000 0.847678 -0.530511 0.125000 0.125000 0.250000
0.565487 1.000000 -0.565487 0.000000 0.000000 -0.500000 0.844328 -0.535827 0.125000 0.125000 0.250000
0.571770 1.000000 -0.571770 0.000000 0.000000 -0.500000 0.840945 -0.541121 0.125000 0.125000 0.250000
0.578053 1.000000 -0.578053 0.000000 0.000000 -0.500000 0.837528 -0.546394 0.125000 0.125000 0.250000
0.584336 1.000000 -0.584336 0.000000 0.000000 -0.500000 0.834078 -0.551646 0.125000 0.125000 0.250000
0.590619 1.000000 -0.590619 0.000000 0.000000 -0.500000 0.830596 -0.556876 0.125000 0.125000 0.250000
