0.433540 2.000000 -0.433540 0.433540 0.000000 -2.000000 1.814969 -0.840171 1.000000 0.500000 1.500000
0.439823 2.000000 -0.439823 0.439823 0.000000 -2.000000 1.809654 -0.851559 1.000000 0.500000 1.500000
0.446106 2.000000 -0.446106 0.446106 0.000000 -2.000000 1.804268 -0.862912 1.000000 0.500000 1.500000
0.452389 2.000000 -0.452389 0.452389 0.000000 -2.000000 1.798811 -0.874232 1.000000 0.500000 1.500000
0.458673 2.000000 -0.458673 0.458673 0.000000 -2.000000 1.793282 -0.885516 1.000000 0.500000 1.500000
0.464956 2.000000 -0.464956 0.464956 0.000000 -2.000000 1.787683 -0.896766 1.000000 0.500000 1.500000
0.471239 2.000000 -0.471239 0.471239 0.000000 -2.000000 1.782013 -0.907981 1.000000 0.500000 1.500000
0.477522 2.000000 -0.477522 0.477522 0.000000 -2.000000 1.776273 -0.919160 1.000000 0.500000 1.500000
0.483805 2.000000 -0.483805 0.483805 0.000000 -2.000000 1.770463 -0.930302 1.000000 0.500000 1.500000
0.490088 2.000000 -0.490088 0.490088 0.000000 -2.000000 1.764582 -0.941408 1.000000 0.500000 1.500000
0.496372 2.000000 -0.496372 0.496372 0.000000 -2.000000 1.758633 -0.952476 1.000000 0.500000 1.500000
0.502655 2.000000 -0.502655 0.502655 0.000000 -2.000000 1.752613 -0.963507 1.000000 0.500000 1.500000
0.508938 2.000000 -0.508938 0.508938 0.000000 -2.000000 1.746525 -0.974500 1.000000 0.500000 1.500000
0.515221 2.000000 -0.515221 0.515221 0.000000 -2.000000 1.740368 -0.985455 1.000000 0.500000 1.500000
0.521504 2.000000 -0.521504 0.521504 0.000000 -2.000000 1.734141 -0.996370 1.000000 0.500000 1.500000
0.527788 2.000000 -0.527788 0.527788 0.000000 -2.000000 1.727847 -1.007246 1.000000 0.500000 1.500000
0.534071 2.000000 -0.534071 0.534071 0.000000 -2.000000 1.721484 -1.018083 1.000000 0.500000 1.500000
0.540354 2.000000 -0.540354 0.540354 0.000000 -2.000000 1.715053 -1.028879 1.000000 0.500000 1.500000
0.546637 2.000000 -0.546637 0.546637 0.000000 -2.000000 1.708555 -1.039635 1.000000 0.500000 1.500000
0.552920 2.000000 -0.552920 0.552920 0.000000 -2.000000 1.701989 -1.050349 1.000000 0.500000 1.500000
0.559203 2.000000 -0.559203 0.559203 0.000000 -2.000000 1.695356 -1.061022 1.000000 0.500000 1.500000
0.565487 2.000000 -0.565487 0.565487 0.000000 -2.000000 1.688656 -1.071654 1.000000 0.500000 1.500000
0.571770 2.000000 -0.571770 0.571770 0.000000 -2.000000 1.681889 -1.082243 1.000000 0.500000 1.500000
0.578053 2.000000 -0.578053 0.578053 0.000000 -2.000000 1.675056 -1.092789 1.000000 0.500000 1.500000
0.584336 2.000000 -0.584336 0.584336 0.000000 -2.000000 1.668157 -1.103292 1.000000 0.500000 1.500000
0.590619 2.000000 -0.590619 0.590619 0.000000 -2.000000 1.661192 -1.113751 1.000000 0.500000 1.500000
0.596903 2.000000 -0.596903 0.596903 0.000000 -2.000000 1.654161 -1.124167 1.000000 0.500000 1.500000
0.603186 2.000000 -0.603186 0.603186 0.000000 -2.000000 1.647065 -1.134538 1.000000 0.500000 1.500000
0.609469 2.000000 -0.609469 0.609469 0.000000 -2.000000 1.639904 -1.144864 1.000000 0.500000 1.500000
0.615752 2.000000 -0.615752 0.615752 0.000000 -2.000000 1.632679 -1.155145 1.000000 0.500000 1.500000
0.622035 2.000000 -0.622035 0.622035 0.000000 -2.000000 1.625388 -1.165381 1.000000 0.500000 1.500000
0.628319 2.000000 -0.628319 0.628319 0.000000 -2.000000 1.618034 -1.175571 1.000000 0.500000 1.500000
0.634602 2.000000 -0.634602 0.634602 0.000000 -2.000000 1.610616 -1.185714 1.000000 0.500000 1.500000
0.640885 2.000000 -0.640885 0.640885 0.000000 -2.000000 1.603134 -1.195810 1.000000 0.500000 1.500000
0.647168 2.000000 -0.647168 0.647168 0.000000 -2.000000 1.595589 -1.205859 1.000000 0.500000 1.500000
0.653451 2.000000 -0.653451 0.653451 0.000000 -2.000000 1.587981 -1.215861 1.000000 0.500000 1.500000
0.659734 2.000000 -0.659734 0.659734 0.000000 -2.000000 1.580310 -1.225814 1.000000 0.500000 1.500000
0.666018 2.000000 -0.666018 0.666018 0.000000 -2.000000 1.572577 -1.235719 1.000000 0.500000 1.500000
0.672301 2.000000 -0.672301 0.672301 0.000000 -2.000000 1.564782 -1.245576 1.000000 0.500000 1.500000
0.678584 2.000000 -0.678584 0.678584 0.000000 -2.000000 1.556925 -1.255383 1.000000 0.500000 1.500000
0.684867 2.000000 -0.684867 0.684867 0.000000 -2.000000 1.549006 -1.265140 1.000000 0.500000 1.500000
0.691150 2.000000 -0.691150 0.691150 0.000000 -2.000000 1.541026 -1.274848 1.000000 0.500000 1.500000
0.697434 2.000000 -0.697434 0.697434 0.000000 -2.000000 1.532986 -1.284505 1.000000 0.500000 1.500000
0.703717 2.000000 -0.703717 0.703717 0.000000 -2.000000 1.524885 -1.294112 1.000000 0.500000 1.500000
0.710000 2.000000 -0.710000 0.710000 0.000000 -2.000000 1.516724 -1.303667 1.000000 0.500000 1.500000
0.716283 2.000000 -0.716283 0.716283 0.000000 -2.000000 1.508503 -1.313172 1.000000 0.500000 1.500000
0.722566 2.000000 -0.722566 0.722566 0.000000 -2.000000 1.500222 -1.322624 1.000000 0.500000 1.500000
0.728849 2.000000 -0.728849 0.728849 0.000000 -2.000000 1.491882 -1.332024 1.000000 0.500000 1.500000
0.735133 2.000000 -0.735133 0.735133 0.000000 -2.000000 1.483484 -1.341371 1.000000 0.500000 1.500000
0.741416 2.000000 -0.741416 0.741416 0.000000 -2.000000 1.475026 -1.350666 1.000000 0.500000 1.500000
0.747699 2.000000 -0.747699 0.747699 0.000000 -2.000000 1.466511 -1.359907 1.000000 0.500000 1.500000
0.753982 2.000000 -0.753982 0.753982 0.000000 -2.000000 1.457937 -1.369094 1.000000 0.500000 1.500000
0.760265 2.000000 -0.760265 0.760265 0.000000 -2.000000 1.449306 -1.378228 1.000000 0.500000 1.500000
0.766549 2.000000 -0.766549 0.766549 0.000000 -2.000000 1.440618 -1.387307 1.000000 0.500000 1.500000
0.772832 2.000000 -0.772832 0.772832 0.000000 -2.000000 1.431873 -1.396331 1.000000 0.500000 1.500000
0.779115 2.000000 -0.779115 0.779115 0.000000 -2.000000 1.423071 -1.405300 1.000000 0.500000 1.500000
0.785398 2.000000 -0.785398 0.785398 0.000000 -2.000000 1.414214 -1.414214 1.000000 0.500000 1.500000
0.791681 2.000000 -0.791681 0.791681 0.000000 -2.000000 1.405300 -1.423071 1.000000 0.500000 1.500000
0.797965 2.000000 -0.797965 0.797965 0.000000 -2.000000 1.396331 -1.431873 1.000000 0.500000 1.500000
0.804248 2.000000 -0.804248 0.804248 0.000000 -2.000000 1.387307 -1.440618 1.000000 0.500000 1.500000
0.810531 2.000000 -0.810531 0.810531 0.000000 -2.000000 1.378228 -1.449306 1.000000 0.500000 1.500000
0.816814 2.000000 -0.816814 0.816814 0.000000 -2.000000 1.369094 -1.457937 1.000000 0.500000 1.500000
0.823097 2.000000 -0.823097 0.823097 0.000000 -2.000000 1.359907 -1.466511 1.000000 0.500000 1.500000
0.829380 2.000000 -0.829380 0.829380 0.000000 -2.000000 1.350666 -1.475026 1.000000 0.500000 1.500000
0.835664 2.000000 -0.835664 0.835664 0.000000 -2.000000 1.341371 -1.483484 1.000000 0.500000 1.500000
0.841947 2.000000 -0.841947 0.841947 0.000000 -2.000000 1.332024 -1.491882 1.000000 0.500000 1.500000
0.848230 2.000000 -0.848230 0.848230 0.000000 -2.000000 1.322624 -1.500222 1.000000 0.500000 1.500000
0.854513 2.000000 -0.854513 0.854513 0.000000 -2.000000 1.313172 -1.508503 1.000000 0.500000 1.500000
0.860796 2.000000 -0.860796 0.860796 0.000000 -2.000000 1.303667 -1.516724 1.000000 0.500000 1.500000
0.867080 2.000000 -0.867080 0.867080 0.000000 -2.000000 1.294112 -1.524885 1.000000 0.500000 1.500000
0.873363 2.000000 -0.873363 0.873363 0.000000 -2.000000 1.284505 -1.532986 1.000000 0.500000 1.500000
0.879646 2.000000 -0.879646 0.879646 0.000000 -2.000000 1.274848 -1.541026 1.000000 0.500000 1.500000
0.885929 2.000000 -0.885929 0.885929 0.000000 -2.000000 1.265140 -1.549006 1.000000 0.500000 1.500000
0.892212 2.000000 -0.892212 0.892212 0.000000 -2.000000 1.255383 -1.556925 1.000000 0.500000 1.500000
0.898495 2.000000 -0.898495 0.898495 0.000000 -2.000000 1.245576 -1.564782 1.000000 0.500000 1.500000
0.904779 2.000000 -0.904779 0.904779 0.000000 -2.000000 1.235719 -1.572577 1.000000 0.500000 1.500000
0.911062 2.000000 -0.911062 0.911062 0.000000 -2.000000 1.225814 -1.580310 1.000000 0.500000 1.500000
0.917345 2.000000 -0.917345 0.917345 0.000000 -2.000000 1.215861 -1.587981 1.000000 0.500000 1.500000
0.923628 2.000000 -0.923628 0.923628 0.000000 -2.000000 1.205859 -1.595589 1.000000 0.500000 1.500000
0.929911 2.000000 -0.929911 0.929911 0.000000 -2.000000 1.195810 -1.603134 1.000000 0.500000 1.500000
0.936195 2.000000 -0.936195 0.936195 0.000000 -2.000000 1.185714 -1.610616 1.000000 0.500000 1.500000
0.942478 2.000000 -0.942478 0.942478 0.000000 -2.000000 1.175571 -1.618034 1.000000 0.500000 1.500000
0.948761 2.000000 -0.948761 0.948761 0.000000 -2.000000 1.165381 -1.625388 1.000000 0.500000 1.500000
0.955044 2.000000 -0.955044 0.955044 0.000000 -2.000000 1.155145 -1.632679 1.000000 0.500000 1.500000
0.961327 2.000000 -0.961327 0.961327 0.000000 -2.000000 1.144864 -1.639904 1.000000 0.500000 1.500000
0.967611 2.000000 -0.967611 0.967611 0.000000 -2.000000 1.134538 -1.647065 1.000000 0.500000 1.500000
0.973894 2.000000 -0.973894 0.973894 0.000000 -2.000000 1.124167 -1.654161 1.000000 0.500000 1.500000
0.980177 2.000000 -0.980177 0.980177 0.000000 -2.000000 1.113751 -1.661192 1.000000 0.500000 1.500000
0.986460 2.000000 -0.986460 0.986460 0.000000 -2.000000 1.103292 -1.668157 1.000000 0.500000 1.500000
0.992743 2.000000 -0.992743 0.992743 0.000000 -2.000000 1.092789 -1.675056 1.000000 0.500000 1.500000
0.999026 2.000000 -0.999026 0.999026 0.000000 -2.000000 1.082243 -1.681889 1.000000 0.500000 1.500000
1.005310 2.000000 -1.005310 1.005310 0.000000 -2.000000 1.071654 -1.688656 1.000000 0.500000 1.500000
1.011593 2.000000 -1.011593 1.011593 0.000000 -2.000000 1.061022 -1.695356 1.000000 0.500000 1.500000
1.017876 2.000000 -1.017876 1.017876 0.000000 -2.000000 1.050349 -1.701989 1.000000 0.500000 1.500000
1.024159 2.000000 -1.024159 1.024159 0.000000 -2.000000 1.039635 -1.708555 1.000000 0.500000 1.500000
1.030442 2.000000 -1.030442 1.030442 0.000000 -2.000000 1.028879 -1.715053 1.000000 0.500000 1.500000
1.036726 2.000000 -1.036726 1.036726 0.000000 -2.000000 1.018083 -1.721484 1.000000 0.500000 1.500000
1.043009 2.000000 -1.043009 1.043009 0.000000 -2.000000 1.007246 -1.727847 1.000000 0.500000 1.500000
1.049292 2.000000 -1.049292 1.049292 0.000000 -2.000000 0.996370 -1.734141 1.000000 0.500000 1.500000
1.055575 2.000000 -1.055575 1.055575 0.000000 -2.000000 0.985455 -1.740368 1.000000 0.500000 1.500000
1.061858 2.000000 -1.061858 1.061858 0.000000 -2.000000 0.974500 -1.746525 1.000000 0.500000 1.500000
1.068142 2.000000 -1.068142 1.068142 0.000000 -2.000000 0.963507 -1.752613 1.000000 0.500000 1.500000
1.074425 2.000000 -1.074425 1.074425 0.000000 -2.000000 0.952476 -1.758633 1.000000 0.500000 1.500000
1.080708 2.000000 -1.080708 1.080708 0.000000 -2.000000 0.941408 -1.764582 1.000000 0.500000 1.500000
1.086991 2.000000 -1.086991 1.086991 0.000000 -2.000000 0.930302 -1.770463 1.000000 0.500000 1.500000
1.093274 2.000000 -1.093274 1.093274 0.000000 -2.000000 0.919160 -1.776273 1.000000 0.500000 1.500000
1.099557 2.000000 -1.099557 1.099557 0.000000 -2.000000 0.907981 -1.782013 1.000000 0.500000 1.500000
1.105841 2.000000 -1.105841 1.105841 0.000000 -2.000000 0.896766 -1.787683 1.000000 0.500000 1.500000
1.112124 2.000000 -1.112124 1.112124 0.000000 -2.000000 0.885516 -1.793282 1.000000 0.500000 1.500000
1.118407 2.000000 -1.118407 1.118407 0.000000 -2.000000 0.874232 -1.798811 1.000000 0.500000 1.500000
1.124690 2.000000 -1.124690 1.124690 0.000000 -2.000000 0.862912 -1.804268 1.000000 0.500000 1.500000
1.130973 2.000000 -1.130973 1.130973 0.000000 -2.000000 0.851559 -1.809654 1.000000 0.500000 1.500000
1.137257 2.000000 -1.137257 1.137257 0.000000 -2.000000 0.840171 -1.814969 1.000000 0.500000 1.500000
1.143540 2.000000 -1.143540 1.143540 0.000000 -2.000000 0.828751 -1.820212 1.000000 0.500000 1.500000
1.149823 2.000000 -1.149823 1.149823 0.000000 -2.000000 0.817298 -1.825383 1.000000 0.500000 1.500000
1.156106 2.000000 -1.156106 1.156106 0.000000 -2.000000 0.805813 -1.830482 1.000000 0.500000 1.500000
1.162389 2.000000 -1.162389 1.162389 0.000000 -2.000000 0.794296 -1.835509 1.000000 0.500000 1.500000
1.168672 2.000000 -1.168672 1.168672 0.000000 -2.000000 0.782747 -1.840464 1.000000 0.500000 1.500000
1.174956 2.000000 -1.174956 1.174956 0.000000 -2.000000 0.771168 -1.845345 1.000000 0.500000 1.500000
1.181239 2.000000 -1.181239 1.181239 0.000000 -2.000000 0.759558 -1.850154 1.000000 0.500000 1.500000
1.187522 2.000000 -1.187522 1.187522 0.000000 -2.000000 0.747918 -1.854890 1.000000 0.500000 1.500000
1.193805 2.000000 -1.193805 1.193805 0.000000 -2.000000 0.736249 -1.859553 1.000000 0.500000 1.500000
1.200088 2.000000 -1.200088 1.200088 0.000000 -2.000000 0.724551 -1.864142 1.000000 0.500000 1.500000
1.206372 2.000000 -1.206372 1.206372 0.000000 -2.000000 0.712824 -1.868658 1.000000 0.500000 1.500000
1.212655 2.000000 -1.212655 1.212655 0.000000 -2.000000 0.701069 -1.873100 1.000000 0.500000 1.500000
1.218938 2.000000 -1.218938 1.218938 0.000000 -2.000000 0.689286 -1.877468 1.000000 0.500000 1.500000
1.225221 2.000000 -1.225221 1.225221 0.000000 -2.000000 0.677476 -1.881762 1.000000 0.500000 1.500000
1.231504 2.000000 -1.231504 1.231504 0.000000 -2.000000 0.665639 -1.885981 1.000000 0.500000 1.500000
1.237788 2.000000 -1.237788 1.237788 0.000000 -2.000000 0.653776 -1.890126 1.000000 0.500000 1.500000
1.244071 2.000000 -1.244071 1.244071 0.000000 -2.000000 0.641887 -1.894197 1.000000 0.500000 1.500000
1.250354 2.000000 -1.250354 1.250354 0.000000 -2.000000 0.629973 -1.898192 1.000000 0.500000 1.500000
1.256637 2.000000 -1.256637 1.256637 0.000000 -2.000000 0.618034 -1.902113 1.000000 0.500000 1.500000
1.262920 2.000000 -1.262920 1.262920 0.000000 -2.000000 0.606071 -1.905959 1.000000 0.500000 1.500000
1.269203 2.000000 -1.269203 1.269203 0.000000 -2.000000 0.594083 -1.909729 1.000000 0.500000 1.500000
1.275487 2.000000 -1.275487 1.275487 0.000000 -2.000000 0.582072 -1.913424 1.000000 0.500000 1.500000
1.281770 2.000000 -1.281770 1.281770 0.000000 -2.000000 0.570039 -1.917044 1.000000 0.500000 1.500000
1.288053 2.000000 -1.288053 1.288053 0.000000 -2.000000 0.557982 -1.920587 1.000000 0.500000 1.500000
1.294336 2.000000 -1.294336 1.294336 0.000000 -2.000000 0.545904 -1.924055 1.000000 0.500000 1.500000
1.300619 2.000000 -1.300619 1.300619 0.000000 -2.000000 0.533804 -1.927447 1.000000 0.500000 1.500000
1.306903 2.000000 -1.306903 1.306903 0.000000 -2.000000 0.521683 -1.930763 1.000000 0.500000 1.500000
1.313186 2.000000 -1.313186 1.313186 0.000000 -2.000000 0.509541 -1.934003 1.000000 0.500000 1.500000
1.319469 2.000000 -1.319469 1.319469 0.000000 -2.000000 0.497380 -1.937166 1.000000 0.500000 1.500000
1.325752 2.000000 -1.325752 1.325752 0.000000 -2.000000 0.485198 -1.940253 1.000000 0.500000 1.500000
1.332035 2.000000 -1.332035 1.332035 0.000000 -2.000000 0.472998 -1.943263 1.000000 0.500000 1.500000
1.338318 2.000000 -1.338318 1.338318 0.000000 -2.000000 0.460779 -1.946197 1.000000 0.500000 1.500000
1.344602 2.000000 -1.344602 1.344602 0.000000 -2.000000 0.448542 -1.949054 1.000000 0.500000 1.500000
1.350885 2.000000 -1.350885 1.350885 0.000000 -2.000000 0.436286 -1.951834 1.000000 0.500000 1.500000
1.357168 2.000000 -1.357168 1.357168 0.000000 -2.000000 0.424014 -1.954536 1.000000 0.500000 1.500000
1.363451 2.000000 -1.363451 1.363451 0.000000 -2.000000 0.411725 -1.957162 1.000000 0.500000 1.500000
1.369734 2.000000 -1.369734 1.369734 0.000000 -2.000000 0.399420 -1.959710 1.000000 0.500000 1.500000
1.376018 2.000000 -1.376018 1.376018 0.000000 -2.000000 0.387099 -1.962181 1.000000 0.500000 1.500000
1.382301 2.000000 -1.382301 1.382301 0.000000 -2.000000 0.374763 -1.964575 1.000000 0.500000 1.500000
1.388584 2.000000 -1.388584 1.388584 0.000000 -2.000000 0.362412 -1.966890 1.000000 0.500000 1.500000
1.394867 2.000000 -1.394867 1.394867 0.000000 -2.000000 0.350046 -1.969129 1.000000 0.500000 1.500000
1.401150 2.000000 -1.401150 1.401150 0.000000 -2.000000 0.337667 -1.971289 1.000000 0.500000 1.500000
1.407434 2.000000 -1.407434 1.407434 0.000000 -2.000000 0.325274 -1.973372 1.000000 0.500000 1.500000
1.413717 2.000000 -1.413717 1.413717 0.000000 -2.000000 0.312869 -1.975377 1.000000 0.500000 1.500000
1.420000 2.000000 -1.420000 1.420000 0.000000 -2.000000 0.300451 -1.977303 1.000000 0.500000 1.500000
1.426283 2.000000 -1.426283 1.426283 0.000000 -2.000000 0.288022 -1.979152 1.000000 0.500000 1.500000
1.432566 2.000000 -1.432566 1.432566 0.000000 -2.000000 0.275581 -1.980923 1.000000 0.500000 1.500000
1.438849 2.000000 -1.438849 1.438849 0.000000 -2.000000 0.263129 -1.982615 1.000000 0.500000 1.500000
1.445133 2.000000 -1.445133 1.445133 0.000000 -2.000000 0.250666 -1.984229 1.000000 0.500000 1.500000
1.451416 2.000000 -1.451416 1.451416 0.000000 -2.000000 0.238194 -1.985765 1.000000 0.500000 1.500000
1.457699 2.000000 -1.457699 1.457699 0.000000 -2.000000 0.225713 -1.987223 1.000000 0.500000 1.500000
1.463982 2.000000 -1.463982 1.463982 0.000000 -2.000000 0.213222 -1.988602 1.000000 0.500000 1.500000
1.470265 2.000000 -1.470265 1.470265 0.000000 -2.000000 0.200723 -1.989902 1.000000 0.500000 1.500000
1.476549 2.000000 -1.476549 1.476549 0.000000 -2.000000 0.188217 -1.991124 1.000000 0.500000 1.500000
1.482832 2.000000 -1.482832 1.482832 0.000000 -2.000000 0.175702 -1.992267 1.000000 0.500000 1.500000
1.489115 2.000000 -1.489115 1.489115 0.000000 -2.000000 0.163181 -1.993332 1.000000 0.500000 1.500000
1.495398 2.000000 -1.495398 1.495398 0.000000 -2.000000 0.150654 -1.994318 1.000000 0.500000 1.500000
1.501681 2.000000 -1.501681 1.501681 0.000000 -2.000000 0.138120 -1.995225 1.000000 0.500000 1.500000
1.507964 2.000000 -1.507964 1.507964 0.000000 -2.000000 0.125581 -1.996053 1.000000 0.500000 1.500000
