0.603186 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.609469 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.615752 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.622035 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.628319 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.634602 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.640885 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.647168 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.653451 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.659734 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.666018 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.672301 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.678584 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.684867 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.691150 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.697434 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.703717 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.710000 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.716283 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.722566 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.728849 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.735133 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.741416 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.747699 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.753982 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.760265 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.766549 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.772832 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.779115 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.785398 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.791681 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.797965 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.804248 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.810531 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.816814 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.823097 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.829380 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.835664 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.841947 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.848230 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.854513 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.860796 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.867080 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.873363 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.879646 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.885929 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.892212 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.898495 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.904779 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.911062 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.917345 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.923628 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.929911 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.936195 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.942478 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.948761 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.955044 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.961327 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.967611 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.973894 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.980177 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.986460 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.992743 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
0.999026 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.005310 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.011593 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.017876 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.024159 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.030442 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.036726 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.043009 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.049292 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.055575 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.061858 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.068142 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.074425 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.080708 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.086991 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.093274 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.099557 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.105841 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.112124 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.118407 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.124690 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.130973 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.137257 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.143540 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.149823 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.156106 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.162389 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.168672 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.174956 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.181239 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.187522 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.193805 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.200088 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.206372 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.212655 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.218938 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.225221 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.231504 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.237788 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.244071 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.250354 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.256637 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.262920 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.269203 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.275487 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.281770 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.288053 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.294336 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.300619 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.306903 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.313186 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.319469 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.325752 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.332035 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.338318 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.344602 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.350885 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.357168 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.363451 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.369734 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.376018 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.382301 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.388584 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.394867 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.401150 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.407434 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.413717 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.420000 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.426283 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.432566 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.438849 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.445133 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.451416 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.457699 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.463982 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.470265 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.476549 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.482832 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.489115 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.495398 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.501681 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.507964 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.514248 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.520531 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.526814 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
1.533097 1.500000 3.926991 0.000000 0.000000 1.125000 -1.060660 -1.060660 0.281250 0.281250 0.562500
